State,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,Total,median_age
Alabama,0.24,0.09,0.12,0.25,0.14,0.17,1,39.4
Alaska,0.27,0.09,0.13,0.26,0.13,0.12,1,35
Arizona,0.24,0.09,0.12,0.24,0.12,0.18,1,38.3
Arkansas,0.25,0.09,0.12,0.25,0.13,0.17,1,38.8
California,0.24,0.09,0.14,0.26,0.12,0.14,1,37
Colorado,0.24,0.09,0.14,0.26,0.13,0.14,1,37.1
Connecticut,0.22,0.08,0.11,0.27,0.15,0.17,1,41.2
Delaware,0.22,0.08,0.12,0.25,0.14,0.19,1,41.4
District of Columbia,0.2,0.1,0.21,0.27,0.1,0.12,1,34.3
Florida,0.21,0.08,0.12,0.25,0.14,0.21,1,42.4
Georgia,0.26,0.09,0.12,0.27,0.12,0.14,1,37.2
Hawaii,0.23,0.07,0.12,0.25,0.13,0.19,1,39.6
Idaho,0.27,0.09,0.12,0.24,0.12,0.16,1,36.9
Illinois,0.24,0.09,0.12,0.26,0.13,0.15,1,38.6
Indiana,0.25,0.09,0.12,0.25,0.13,0.16,1,38
Iowa,0.25,0.09,0.12,0.24,0.13,0.17,1,38.5
Kansas,0.26,0.09,0.12,0.24,0.13,0.16,1,37.2
Kentucky,0.24,0.09,0.12,0.26,0.14,0.16,1,39.2
Louisiana,0.25,0.09,0.12,0.25,0.13,0.15,1,37.7
Maine,0.19,0.07,0.11,0.26,0.16,0.21,1,45.1
Maryland,0.23,0.08,0.12,0.27,0.14,0.15,1,39
Massachusetts,0.21,0.09,0.13,0.26,0.14,0.17,1,39.7
Michigan,0.23,0.09,0.12,0.25,0.14,0.17,1,39.8
Minnesota,0.24,0.08,0.13,0.25,0.14,0.16,1,38.4
Mississippi,0.26,0.09,0.11,0.25,0.13,0.16,1,38.3
Missouri,0.24,0.09,0.12,0.25,0.14,0.17,1,38.9
Montana,0.23,0.08,0.11,0.24,0.15,0.19,1,40.5
Nebraska,0.26,0.09,0.12,0.25,0.13,0.16,1,36.8
Nevada,0.24,0.08,0.13,0.27,0.13,0.16,1,38.4
New Hampshire,0.2,0.08,0.11,0.26,0.16,0.18,1,43
New Jersey,0.23,0.08,0.11,0.27,0.14,0.16,1,40.2
New Mexico,0.24,0.09,0.12,0.24,0.13,0.18,1,38.6
New York,0.22,0.09,0.13,0.26,0.14,0.16,1,39.2
North Carolina,0.24,0.08,0.12,0.26,0.13,0.16,1,39.1
North Dakota,0.24,0.11,0.14,0.23,0.13,0.15,1,35.5
Ohio,0.23,0.09,0.12,0.25,0.14,0.17,1,39.6
Oklahoma,0.26,0.09,0.13,0.24,0.13,0.16,1,37
Oregon,0.22,0.08,0.13,0.26,0.13,0.18,1,39.7
Pennsylvania,0.22,0.08,0.12,0.25,0.14,0.18,1,40.8
Rhode Island,0.2,0.09,0.13,0.26,0.15,0.17,1,40.1
South Carolina,0.23,0.09,0.11,0.25,0.14,0.18,1,39.9
South Dakota,0.26,0.09,0.11,0.24,0.14,0.16,1,37.7
Tennessee,0.24,0.09,0.12,0.26,0.13,0.16,1,39
Texas,0.27,0.09,0.13,0.26,0.11,0.13,1,35.1
Utah,0.31,0.11,0.13,0.24,0.1,0.11,1,31.2
Vermont,0.19,0.08,0.11,0.25,0.16,0.2,1,42.8
Virginia,0.24,0.09,0.12,0.26,0.13,0.16,1,38.5
Washington,0.23,0.08,0.14,0.26,0.13,0.16,1,37.9
West Virginia,0.21,0.08,0.11,0.25,0.15,0.2,1,42.9
Wisconsin,0.23,0.09,0.11,0.26,0.14,0.17,1,39.9
Wyoming,0.24,0.08,0.12,0.24,0.14,0.17,1,38.1
